Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746053016.12,0,0,36.0,3.0,6.0,7.0,28.18048828125,37.68395781437046,1003.2291118195918,83.76680093990825,166930.0
1746053018.15,0,0,34.0,3.0,6.0,7.0,28.177265624999997,37.68361965323054,1003.2236676849819,83.81249339203116,165037.0
1746053020.14,0,0,39.0,3.0,6.0,7.0,28.1762890625,37.68643926775317,1003.2185835848993,83.85516432781542,165942.5
1746053022.13,0,0,39.0,3.0,6.0,6.5,28.1774609375,37.67195091690243,1003.2171288757389,83.86737373176621,165766.5
1746053024.12,0,0,33.5,3.0,6.0,6.5,28.17814453125,37.66617845213185,1003.2225766646284,83.82165034008442,165685.0
1746053026.15,0,0,33.0,3.0,6.0,6.0,28.17970703125,37.66634236716011,1003.227792029789,83.77787787121886,165444.0
1746053028.13,0,0,32.5,3.0,6.0,6.0,28.17951171875,37.66339983383492,1003.2240276884122,83.80947188503866,165767.5
1746053030.17,0,0,34.0,3.0,6.0,6.0,28.1801953125,37.65470581428371,1003.226041096311,83.79257338658469,165280.0
1746053032.13,0,0,34.0,3.0,6.0,6.0,28.179707031249997,37.66049861857016,1003.2303678247558,83.75625933817375,165198.0
1746053034.15,0,0,33.0,3.0,6.5,6.5,28.177753906249997,37.65444975522627,1003.2305027241944,83.75512711203282,166096.5
1746053036.12,0,0,37.0,3.0,6.5,6.5,28.17716796875,37.65438830797204,1003.2286542872046,83.77064096342266,165766.5
1746053038.16,0,0,30.0,3.0,7.0,7.0,28.174824218749997,37.65122069908961,1003.2264120963655,83.78945962387732,165036.5
1746053040.15,0,0,32.0,3.0,7.0,7.0,28.17462890625,37.66288762892279,1003.2277993256814,83.77781663822347,164796.5
1746053042.14,0,0,32.0,3.0,7.0,7.0,28.17404296875,37.65990427361553,1003.2276680708674,83.77891824115977,164875.5
1746053044.13,0,0,32.5,3.0,7.0,7.0,28.172578125,37.659750610626,1003.2303449835504,83.75645102192266,164715.5
1746053046.15,0,0,32.5,3.0,7.0,7.0,28.17130859375,37.65669557347523,1003.2230487877192,83.81768779794992,165280.0
1746053048.12,0,0,34.0,3.0,7.0,7.0,28.1708203125,37.65956624949041,1003.2213653365461,83.83181714459161,165036.5
1746053050.15,0,0,34.0,3.0,7.0,7.0,28.16740234375,37.650442516423695,1003.2198841300766,83.84424888265099,165039.0
1746053052.12,0,0,39.0,3.0,7.0,7.0,28.1669140625,37.6650003571237,1003.2319379922587,83.7430809982992,164957.5
1746053054.15,0,0,31.0,3.0,7.0,7.0,28.16681640625,37.65622444169283,1003.2352073421179,83.71564159707407,166183.5
1746053056.13,0,0,32.0,3.0,7.0,7.0,28.1659375,37.66489792011053,1003.2388740300238,83.68486743158834,165362.0
1746053058.17,0,0,37.0,3.0,7.0,7.0,28.16583984375,37.659043877962276,1003.240426215582,83.67184014143965,165441.5
1746053060.11,0,0,37.0,3.0,7.0,7.0,28.16349609375,37.66171989160182,1003.2493453964789,83.59698279019246,164474.0
1746053062.13,0,0,37.5,3.0,7.0,7.0,28.16349609375,37.66171989160182,1003.2493453964789,83.59698279019246,164474.0
1746053064.13,0,0,28.5,3.0,7.0,7.0,28.16251953125,37.652852087282184,1003.2485541817132,83.60362331612178,164795.0
1746053066.16,0,0,33.5,3.0,8.0,8.0,28.1587109375,37.66706194562366,1003.2481299647354,83.60718366963478,164316.0
1746053068.1,0,0,33.5,3.0,8.0,8.0,28.1532421875,37.663566318854805,1003.2483352656775,83.60546061248937,164234.0
1746053070.17,0,0,31.5,3.0,8.0,8.0,28.15080078125,37.66623212587379,1003.2407764880024,83.66890032840772,166012.5
1746053072.13,0,0,30.0,3.0,8.0,8.0,28.14875,37.66601702828429,1003.2467560231676,83.61871495849839,164074.0
1746053074.16,0,0,34.5,3.0,8.0,8.0,28.145136718750003,37.66563805938078,1003.2440859083761,83.64112484457416,164314.0
1746053076.13,0,0,44.5,3.0,8.0,8.0,28.140546875,37.66223507482618,1003.2354731867854,83.71341037016245,164234.5
1746053078.14,0,0,44.5,3.0,8.0,8.0,28.13654296875,37.67642455698444,1003.2338601947947,83.72694819383486,164074.0
1746053080.15,0,0,39.0,3.0,8.0,8.0,28.1325390625,37.678926714285154,1003.2253788239307,83.79813188270505,165037.0
1746053082.15,0,0,31.5,3.0,8.0,8.5,28.12912109375,37.68733430682204,1003.2359165735129,83.70968907478263,165444.0
1746053084.14,0,0,27.0,3.0,8.0,8.5,28.12580078125,37.69283079511682,1003.2414679679325,83.66309686411716,164156.0
1746053086.17,0,0,33.0,3.0,8.0,9.0,28.121699218750003,37.7011670970974,1003.2414067640111,83.66361048493042,164956.5
1746053088.11,0,0,33.0,3.0,8.0,9.0,28.11994140625,37.7097501588017,1003.2504563036113,83.5876591322854,163916.5
1746053090.16,0,0,24.0,3.0,8.0,9.0,28.1188671875,37.71548251297961,1003.2623777426493,83.48760522998603,163207.0
1746053092.15,0,0,34.5,3.0,8.0,9.0,28.11779296875,37.721215172592196,1003.2579872999493,83.5244531291005,163044.0
1746053094.13,0,0,32.0,3.0,8.0,9.0,28.11701171875,37.73574765160569,1003.2540918281811,83.55714689876572,162886.0
1746053096.13,0,0,32.0,3.0,8.0,9.0,28.11583984375,37.741470733644164,1003.2529704737572,83.56655818965642,162964.5
1746053098.13,0,0,43.5,3.0,8.0,9.0,28.11486328125,37.75306108815546,1003.2401599052513,83.67407521836375,163360.5
1746053100.19,0,0,32.0,3.0,8.0,9.0,28.11427734375,37.75299952651922,1003.2408869967751,83.6679728569047,162965.5
1746053102.13,0,0,36.5,3.0,8.0,9.0,28.1130078125,37.747019623778556,1003.2438932323716,83.64274189623501,162338.5
1746053104.15,0,0,32.5,3.0,7.0,9.0,28.11203125,37.75568700703079,1003.2405263276984,83.67099989802853,162886.0
1746053106.1,0,0,32.5,3.0,7.0,9.0,28.11154296875,37.75855922145605,1003.2448524442468,83.63469137087398,162572.0
1746053108.16,0,0,28.0,3.0,8.0,9.5,28.11017578125,37.76718583006988,1003.2485521543772,83.60364030886413,162495.5
1746053110.11,0,0,38.5,3.0,8.0,9.5,28.11017578125,37.76718583006988,1003.2485521543772,83.60364030886413,162495.5
1746053112.15,0,0,37.5,3.0,9.0,10.0,28.10880859375,37.77581312065748,1003.2488178136423,83.60141068073543,162182.5
1746053114.13,0,0,28.5,3.0,9.0,10.0,28.108125,37.78451276028321,1003.251096909523,83.58228264725253,161716.5
1746053116.14,0,0,28.5,3.0,9.0,10.0,28.108417968749997,37.78454356648811,1003.23785579916,83.693413368876,161638.5
1746053118.12,0,0,35.5,3.0,9.0,10.0,28.108906249999997,37.802139091048616,1003.2361052226208,83.70810574429586,161175.0
1746053120.17,0,0,33.0,3.0,9.0,10.0,28.10802734375,37.79912252079785,1003.22861080038,83.77100593904561,161098.0
1746053122.14,0,0,40.5,3.0,9.0,10.0,28.10685546875,37.80484789640751,1003.2292064680942,83.76600658216296,161330.0
1746053124.13,0,0,40.5,3.0,9.0,10.0,28.10783203125,37.80495038274567,1003.2317148446222,83.74495386074655,161098.0
1746053126.13,0,0,30.5,3.0,9.0,10.0,28.10587890625,37.81351802189785,1003.2430096194917,83.65015793294253,160714.0
1746053128.15,0,0,35.5,3.0,9.0,10.0,28.10685546875,37.816545340216955,1003.234357488071,83.72277442033285,160791.0
1746053130.13,0,0,35.5,3.0,9.0,10.0,28.10734375,37.81659647706577,1003.2326069117462,83.73746685886265,160944.5
1746053132.15,0,0,35.5,3.0,9.0,10.5,28.10578125,37.81935666267985,1003.2308256008084,83.75241726258797,160869.5
1746053134.15,0,0,31.5,3.0,9.0,10.5,28.1034375,37.822034757412425,1003.2320168926021,83.74241879601587,160180.0
1746053136.16,0,0,34.5,3.0,9.0,11.0,28.10373046875,37.82499004937287,1003.2307948688051,83.75267515968798,160332.5
1746053138.13,0,0,35.5,3.0,9.0,11.0,28.10470703125,37.830942136191936,1003.2315862483999,83.74603315555541,161260.0
1746053140.17,0,0,29.5,4.0,9.0,10.0,28.106562500000003,37.8252880182504,1003.232145514242,83.74133928190213,160104.5
1746053142.1,0,0,29.5,4.0,9.0,10.0,28.1083203125,37.8283975427864,1003.2291057639568,83.76685173984967,160028.5
1746053144.16,0,0,32.0,4.0,9.0,10.0,28.10958984375,37.831455941559724,1003.2338261092486,83.7272341863297,159499.5
1746053146.12,0,0,42.5,4.0,9.0,10.0,28.11037109375,37.82568874028713,1003.2351460138282,83.71615630907415,159273.5
1746053148.15,0,0,32.5,4.0,9.0,10.0,28.111933593750003,37.81123042032975,1003.2292007207143,83.76605478740487,158976.0
1746053150.14,0,0,26.0,4.0,9.0,10.0,28.11203125,37.80246784349361,1003.2216391219978,83.82951912107771,158749.0
1746053152.14,0,0,26.0,4.0,9.0,11.0,28.111640625,37.802426648226586,1003.2201206698594,83.84226353645641,158749.0
1746053154.13,0,0,39.0,4.0,9.0,11.0,28.11046875,37.79937923427113,1003.2215748831889,83.83005827819417,158154.0
1746053156.12,0,0,34.0,4.0,9.0,10.5,28.11046875,37.79937923427113,1003.2215748831889,83.83005827819417,158154.0
1746053158.12,0,0,29.0,4.0,9.0,10.5,28.10236328125,37.79267888675112,1003.228484861424,83.77206296849593,156627.5
1746053160.15,0,0,29.0,4.0,9.0,10.0,28.09474609375,37.80065019324075,1003.2293517877372,83.76478691033306,156759.5
1746053162.13,0,0,25.0,4.0,9.0,10.0,28.09875,37.798146997284775,1003.2335408833325,83.72962807277031,157785.0
1746053164.15,0,0,31.5,4.0,10.0,11.0,28.10236328125,37.80729958567292,1003.2387869975754,83.68559789007597,157271.5
1746053166.13,0,0,30.0,4.0,10.0,11.0,28.1024609375,37.798537198094536,1003.2432444703035,83.64818687579415,157050.0
1746053168.16,0,0,28.5,4.0,9.0,10.5,28.1024609375,37.80730975249269,1003.2432444736446,83.64818683913302,156905.5
1746053170.15,0,0,28.5,4.0,9.0,10.5,28.10255859375,37.80147157677535,1003.2373999816427,83.6972390040973,156177.5
1746053172.16,0,0,28.5,4.0,8.0,10.0,28.10138671875,37.80134844641775,1003.2397125909049,83.67782947905302,155745.0
