Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1745451988.75,0,0,38.5,2.0,6.0,10.0,23.2626171875,46.43986224407155,1003.0500433578261,85.26982333399104,268342.0
1745451990.76,0,0,38.5,2.5,6.5,10.0,23.2981640625,46.41352256159395,1003.0439385776623,85.32106799752168,270090.5
1745451992.75,0,0,54.0,2.5,6.5,10.0,23.33302734375,46.31983940683574,1003.0375187355645,85.37495768248327,270861.0
1745451994.75,0,0,37.0,2.5,6.5,10.0,23.3731640625,46.26043903364322,1003.0366379432485,85.38235124827835,267908.0
1745451996.77,0,0,42.0,3.0,7.0,10.0,23.41740234375,46.21681760834899,1003.0341904474083,85.40289618638391,264596.5
1745451998.77,0,0,57.5,3.0,7.0,10.0,23.45001953125,46.17487610457299,1003.0367232190033,85.38163546603054,266847.0
1745452000.74,0,0,57.5,3.0,7.0,9.0,23.45001953125,46.17487610457299,1003.0367232190033,85.38163546603054,266847.0
1745452002.74,0,0,49.0,3.0,7.0,9.0,23.4270703125,46.05001235300277,1003.0275919328337,85.4582860897417,271191.5
1745452004.78,0,0,47.5,2.5,6.5,7.5,23.38859375,45.941705955862645,1003.0313017266576,85.4271449806746,273900.0
1745452006.74,0,0,43.5,2.5,6.5,7.5,23.35666015625,45.87693112997298,1003.0307739744846,85.4315750638848,275358.5
1745452008.77,0,0,43.5,2.0,6.0,6.0,23.35919921875,45.82845362030882,1003.0231534493705,85.49554421536439,276506.0
1745452010.75,0,0,39.5,2.0,6.0,6.0,23.37892578125,45.78811515389428,1003.0174433147663,85.54347720075162,274103.5
1745452012.78,0,0,36.5,2.0,7.0,7.0,23.391230468750003,45.78042640057147,1003.0187327123715,85.53265353598198,273765.5
1745452014.75,0,0,53.5,2.0,7.0,7.0,23.374921875,45.81202586711359,1003.020872407487,85.5146921094439,271746.5
1745452016.78,0,0,41.0,2.0,6.5,6.5,23.34748046875,45.94293354898427,1003.0203004071232,85.51949367947766,275256.0
1745452018.73,0,0,41.0,2.0,6.5,6.5,23.30646484375,45.947227234552116,1003.0282069258735,85.45312368862929,278020.5
1745452020.77,0,0,46.5,2.0,6.0,6.0,23.26583984375,45.918022249457735,1003.0410295843459,85.34548674106574,279884.0
1745452022.76,0,0,42.5,2.0,6.0,6.0,23.239375000000003,45.89659844464207,1003.0386936774879,85.36509488858823,280832.5
