Timestamp,PM1.0 (std),PM2.5 (std),PM10 (std),PM1.0 (env),PM2.5 (env),PM10 (env),Particles >0.3um,Particles >0.5um,Particles >1.0um,Particles >2.5um,Particles >5.0um,Particles >10um,Temperature: %0.1f C,Gas: %d ohm,Humidity: %0.1f %%,Pressure: %0.3f hPa,Altitude = %0.2f meters
2025-02-26 14:38:55,2,3,3,2,3,3,525,143,15,2,0,0,24.083125,129808,40.31002865228603,1006.4385151585692,56.86523800732963
2025-02-26 14:38:56,2,3,3,2,3,3,525,143,15,2,0,0,24.0848828125,130713,40.29832873262109,1006.4272280556715,56.959725923105246
2025-02-26 14:38:57,2,3,3,2,3,3,525,143,15,2,0,0,24.08625,130814,40.28658767483116,1006.4223724523948,57.000373981060925
2025-02-26 14:38:58,2,3,3,2,3,3,558,152,14,2,0,0,24.087421875,129808,40.28671345587773,1006.4348565353341,56.89586540804022
2025-02-26 14:38:59,2,3,3,2,3,3,558,152,14,2,0,0,24.089375,131017,40.263149889145346,1006.4450704569367,56.81036192086973
2025-02-26 14:39:00,2,3,3,2,3,3,558,152,14,2,0,0,24.09171875,129708,40.2515159914456,1006.4311977813009,56.92649399385198
2025-02-26 14:39:01,2,3,3,2,3,3,558,148,12,1,0,0,24.093671875,130713,40.24578311814977,1006.4255221511198,56.974006665433045
2025-02-26 14:39:02,2,3,3,2,3,3,558,148,12,1,0,0,24.093671875,131119,40.21607453931244,1006.4272876585025,56.95922696666333
2025-02-26 14:39:03,2,3,3,2,3,3,558,148,12,1,0,0,24.095234375,130008,40.18059882486453,1006.4615883988054,56.6720872699965
2025-02-26 14:39:04,2,3,3,2,3,3,552,146,18,1,0,0,24.0971875,131323,40.14517255947915,1006.4647403883863,56.64570160925159
2025-02-26 14:39:05,2,3,3,2,3,3,552,146,18,1,0,0,24.0989453125,130713,40.12754586442226,1006.4640461328322,56.65151329515534
2025-02-26 14:39:06,2,3,3,2,3,3,552,146,18,1,0,0,24.10109375,130611,40.13371384818581,1006.467513314356,56.62248918812419
2025-02-26 14:39:07,2,3,3,2,3,3,555,140,18,1,0,0,24.10421875,131017,40.10435981019279,1006.4654943376564,56.63939022468153
2025-02-26 14:39:08,2,3,3,2,3,3,555,140,18,1,0,0,24.1067578125,130713,40.09869431478455,1006.4678263501005,56.619868740054706
2025-02-26 14:39:09,2,3,3,2,3,3,555,140,18,1,0,0,24.1096875,131323,40.081197629761654,1006.4637265300892,56.65418872425603
2025-02-26 14:39:10,1,2,2,1,2,2,564,141,17,1,0,0,24.1130078125,131323,40.06968028627706,1006.45849145592,56.69801219380845
2025-02-26 14:39:11,1,2,2,1,2,2,564,141,17,1,0,0,24.114375,131017,40.04014933424884,1006.4536355303431,56.73866192742272
2025-02-26 14:39:12,1,2,2,1,2,2,564,141,17,1,0,0,24.11671875,132457,40.05226995787855,1006.455652228003,56.72177980784006
2025-02-26 14:39:13,2,3,3,2,3,3,534,132,16,1,0,0,24.1196484375,131630,40.0347778743567,1006.4233028931714,56.99258490354353
2025-02-26 14:39:14,2,3,3,2,3,3,534,132,16,1,0,0,24.123359375,132146,40.04704426349753,1006.4010418603175,57.17894216856993
2025-02-26 14:39:15,2,3,3,2,3,3,534,132,16,1,0,0,24.1270703125,131939,40.02963601689771,1006.3946708953273,57.232277038243424
2025-02-26 14:39:16,1,1,1,1,1,1,534,133,14,0,0,0,24.129609375,132353,40.029907235971194,1006.3917056348256,57.2571009662721
2025-02-26 14:39:17,1,1,1,1,1,1,534,133,14,0,0,0,24.1321484375,132979,40.01830957763315,1006.3993339882032,57.19323968329675
2025-02-26 14:39:18,1,1,1,1,1,1,534,133,14,0,0,0,24.134296875,132042,40.01260488588191,1006.4169257488534,57.0459705477752
2025-02-26 14:39:19,1,1,1,1,1,1,522,128,14,0,0,0,24.135859375,132457,40.01870590328232,1006.4318064693929,56.921398467297834
2025-02-26 14:39:20,2,2,2,2,2,2,522,128,14,0,0,0,24.137421875,133399,40.0010708935692,1006.4413903735582,56.84116880848526
2025-02-26 14:39:21,2,2,2,2,2,2,522,128,14,0,0,0,24.138984375,132561,40.001237715002894,1006.4209585702649,57.0122101432054
2025-02-26 14:39:22,2,3,3,2,3,3,549,133,14,0,0,0,24.1395703125,133294,40.00723404515945,1006.4007164908436,57.18166600966973
2025-02-26 14:39:23,2,3,3,2,3,3,549,133,14,0,0,0,24.140546875,133294,40.00140453912044,1006.3899328663905,57.27194187481946
2025-02-26 14:39:24,2,3,3,2,3,3,549,133,14,0,0,0,24.1411328125,132249,40.007400890197296,1006.3661594580312,57.47096538978405
2025-02-26 14:39:25,2,3,3,2,3,3,588,140,14,0,0,0,24.14171875,132561,39.995596078848195,1006.3600423705009,57.52217634290416
2025-02-26 14:39:26,2,3,3,2,3,3,588,140,14,0,0,0,24.1426953125,132665,39.98976696021453,1006.3580868410777,57.53854767163384
2025-02-26 14:39:27,2,3,3,2,3,3,588,140,14,0,0,0,24.1423046875,133610,40.00752602573711,1006.3927692986169,57.24819640845082
2025-02-26 14:39:28,2,3,3,2,3,3,555,132,18,1,1,1,24.14328125,133610,40.001696487783974,1006.4102358726633,57.1019744908793
2025-02-26 14:39:29,2,3,3,2,3,3,555,132,18,1,1,1,24.14328125,133399,40.001696487783974,1006.4278923018486,56.95416528406783
2025-02-26 14:39:30,2,3,3,2,3,3,555,132,18,1,1,1,24.1442578125,134892,40.00773458832524,1006.4382963838239,56.867069431908384
2025-02-26 14:39:31,2,3,3,2,3,3,525,129,20,1,1,1,24.14484375,133399,40.00186331928187,1006.441007550662,56.8443735188126
2025-02-26 14:39:32,2,3,3,2,3,3,525,129,20,1,1,1,24.1454296875,134035,40.00785972789114,1006.4419530709558,56.836458323576586
2025-02-26 14:39:33,2,3,3,2,3,3,525,129,20,1,1,1,24.1458203125,134035,40.00196759033085,1006.4496460237149,56.77205884757326
